pathway_id	gene_id	counts
mmu04740	258747	1
mmu04740	258748	1
mmu04740	258749	1
mmu04740	258750	1
mmu04740	258751	1
mmu04740	258752	1
mmu04740	258753	1
mmu04740	258754	1
mmu04740	258755	1
mmu04740	258756	1
mmu04740	258757	1
mmu04740	258758	1
mmu04740	258759	1
mmu04740	258762	1
mmu04740	258763	1
mmu04740	258764	1
mmu04740	258765	1
mmu04740	258766	1
mmu04740	258767	1
mmu04740	258768	1
mmu04740	258769	1
mmu04740	258770	1
mmu04740	258771	1
mmu04740	258772	1
mmu04740	258773	1
mmu04740	258774	1
mmu04740	258775	1
mmu04740	258776	1
mmu04740	258777	1
mmu04740	258778	1
mmu04740	258780	1
mmu04740	258781	1
mmu04740	258782	1
mmu04740	258783	1
mmu04740	258784	1
mmu04740	258785	1
mmu04740	258786	1
mmu04740	258787	1
mmu04740	258788	1
mmu04740	258789	1
mmu04740	258790	1
mmu04740	258791	1
mmu04740	258792	1
mmu04740	258793	1
mmu04740	258794	1
mmu04740	258797	1
mmu04740	258798	1
mmu04740	258799	1
mmu04740	258800	1
mmu04740	258801	1
mmu04740	258802	1
mmu04740	258803	1
mmu04740	258804	1
mmu04740	258805	1
mmu04740	258806	1
mmu04740	258807	1
mmu04740	258808	1
mmu04740	258809	1
mmu04740	258810	1
mmu04740	258811	1
mmu04740	258812	1
mmu04740	258814	1
mmu04740	258815	1
mmu04740	258816	1
mmu04740	258817	1
mmu04740	258818	1
mmu04740	258819	1
mmu04740	258820	1
mmu04740	258821	1
mmu04740	258822	1
mmu04740	258823	1
mmu04740	258824	1
mmu04740	258825	1
mmu04740	258826	1
mmu04740	258828	1
mmu04740	258829	1
mmu04740	258830	1
mmu04740	258831	1
mmu04740	258832	1
mmu04740	258833	1
mmu04740	258834	1
mmu04740	258835	1
mmu04740	258836	1
mmu04740	258837	1
mmu04740	258838	1
mmu04740	258840	1
mmu04740	258841	1
mmu04740	258842	1
mmu04740	258843	1
mmu04740	258844	1
mmu04740	258845	1
mmu04740	258846	1
mmu04740	258850	1
mmu04740	258851	1
mmu04740	258852	1
mmu04740	258853	1
mmu04740	258854	1
mmu04740	258857	1
mmu04740	258858	1
mmu04740	258859	1
mmu04740	258861	1
mmu04740	258862	1
mmu04740	258863	1
mmu04740	258865	1
mmu04740	258866	1
mmu04740	258867	1
mmu04740	258868	1
mmu04740	258869	1
mmu04740	258871	1
mmu04740	258872	1
mmu04740	258873	1
mmu04740	258874	1
mmu04740	258875	1
mmu04740	258877	1
mmu04740	258879	1
mmu04740	258880	1
mmu04740	258881	1
mmu04740	258882	1
mmu04740	258883	1
mmu04740	258886	1
mmu04740	258887	1
mmu04740	258888	1
mmu04740	258889	1
mmu04740	258890	1
mmu04740	258891	1
mmu04740	258892	1
mmu04740	258893	1
mmu04740	258894	1
mmu04740	258895	1
mmu04740	258896	1
mmu04740	258897	1
mmu04740	258898	1
mmu04740	258899	1
mmu04740	258900	1
mmu04740	258901	1
mmu04740	258902	1
mmu04740	258903	1
mmu04740	258904	1
mmu04740	258905	1
mmu04740	258907	1
mmu04740	258908	1
mmu04740	258910	1
mmu04740	258912	1
mmu04740	258913	1
mmu04740	258914	1
mmu04740	258915	1
mmu04740	258917	1
mmu04740	258918	1
mmu04740	258919	1
mmu04740	258920	1
mmu04740	258921	1
mmu04740	258922	1
mmu04740	258923	1
mmu04740	258924	1
mmu04740	258925	1
mmu04740	258927	1
mmu04740	258928	1
mmu04740	258929	1
mmu04740	258930	1
mmu04740	258931	1
mmu04740	258932	1
mmu04740	258933	1
mmu04740	258934	1
mmu04740	258935	1
mmu04740	258937	1
mmu04740	258938	1
mmu04740	258939	1
mmu04740	258940	1
mmu04740	258941	1
mmu04740	258942	1
mmu04740	258943	1
mmu04740	258944	1
mmu04740	258945	1
mmu04740	258946	1
mmu04740	258947	1
mmu04740	258949	1
mmu04740	258950	1
mmu04740	258951	1
mmu04740	258952	1
mmu04740	258953	1
mmu04740	258954	1
mmu04740	258955	1
mmu04740	258956	1
mmu04740	258958	1
mmu04740	258959	1
mmu04740	258960	1
mmu04740	258961	1
mmu04740	258962	1
mmu04740	258963	1
mmu04740	258964	1
mmu04740	258967	1
mmu04740	258968	1
mmu04740	258969	1
mmu04740	258970	1
mmu04740	258971	1
mmu04740	258972	1
mmu04740	258973	1
mmu04740	258974	1
mmu04740	258975	1
mmu04740	258976	1
mmu04740	258977	1
mmu04740	258979	1
mmu04740	258980	1
mmu04740	258982	1
mmu04740	258983	1
mmu04740	258984	1
mmu04740	258985	1
mmu04740	258987	1
mmu04740	258988	1
mmu04740	258989	1
mmu04740	258990	1
mmu04740	258991	1
mmu04740	258992	1
mmu04740	258993	1
mmu04740	258995	1
mmu04740	258996	1
mmu04740	258997	1
mmu04740	258998	1
mmu04740	258999	1
mmu04740	259000	1
mmu04740	259001	1
mmu04740	259002	1
mmu04740	259003	1
mmu04740	259004	1
mmu04740	259005	1
mmu04740	259006	1
mmu04740	259007	1
mmu04740	259008	1
mmu04740	259009	1
mmu04740	259010	1
mmu04740	259011	1
mmu04740	259012	1
mmu04740	259013	1
mmu04740	259014	1
mmu04740	259015	1
mmu04740	259016	1
mmu04740	259017	1
mmu04740	259018	1
mmu04740	259019	1
mmu04740	259020	1
mmu04740	259021	1
mmu04740	259022	1
mmu04740	259023	1
mmu04740	259024	1
mmu04740	259025	1
mmu04740	259026	1
mmu04740	259027	1
mmu04740	259030	1
mmu04740	259031	1
mmu04740	259032	1
mmu04740	259033	1
mmu04740	259034	1
mmu04740	259035	1
mmu04740	259036	1
mmu04740	259037	1
mmu04740	259038	1
mmu04740	259039	1
mmu04740	259040	1
mmu04740	259041	1
mmu04740	259042	1
mmu04740	259044	1
mmu04740	259045	1
mmu04740	259046	1
mmu04740	259047	1
mmu04740	259048	1
mmu04740	259049	1
mmu04740	259050	1
mmu04740	259051	1
mmu04740	259052	1
mmu04740	259053	1
mmu04740	259054	1
mmu04740	259055	1
mmu04740	259056	1
mmu04740	259057	1
mmu04740	259058	1
mmu04740	259061	1
mmu04740	259062	1
mmu04740	259063	1
mmu04740	259064	1
mmu04740	259066	1
mmu04740	259067	1
mmu04740	259069	1
mmu04740	259070	1
mmu04740	259071	1
mmu04740	259072	1
mmu04740	259073	1
mmu04740	259074	1
mmu04740	259075	1
mmu04740	259078	1
mmu04740	259080	1
mmu04740	259081	1
mmu04740	259082	1
mmu04740	259083	1
mmu04740	259084	1
mmu04740	259085	1
mmu04740	259086	1
mmu04740	259087	1
mmu04740	259088	1
mmu04740	259089	1
mmu04740	259091	1
mmu04740	259092	1
mmu04740	259093	1
mmu04740	259095	1
mmu04740	259096	1
mmu04740	259097	1
mmu04740	259098	1
mmu04740	259099	1
mmu04740	259100	1
mmu04740	259102	1
mmu04740	259103	1
mmu04740	259104	1
mmu04740	259105	1
mmu04740	259106	1
mmu04740	259107	1
mmu04740	259108	1
mmu04740	259109	1
mmu04740	259110	1
mmu04740	259111	1
mmu04740	259112	1
mmu04740	259113	1
mmu04740	259114	1
mmu04740	259115	1
mmu04740	259116	1
mmu04740	259117	1
mmu04740	259118	1
mmu04740	259119	1
mmu04740	259122	1
mmu04740	259123	1
mmu04740	259124	1
mmu04740	259125	1
mmu04740	259126	1
mmu04740	259147	1
mmu04740	259148	1
mmu04740	259151	1
mmu04740	259159	1
mmu04740	259161	1
mmu04740	259162	1
mmu04740	259165	1
mmu04740	269862	1
mmu04740	27216	1
mmu04740	276865	1
mmu04740	277562	1
mmu04740	277935	1
mmu04740	29845	1
mmu04740	29846	1
mmu04740	29849	1
mmu04740	320129	1
mmu04740	329460	1
mmu04740	333329	4
mmu04740	383243	1
mmu04740	384703	1
mmu04740	384732	1
mmu04740	404222	1
mmu04740	404307	1
mmu04740	404309	1
mmu04740	404310	1
mmu04740	404311	1
mmu04740	404312	1
mmu04740	404313	1
mmu04740	404314	1
mmu04740	404315	1
mmu04740	404316	1
mmu04740	404317	1
mmu04740	404318	1
mmu04740	404319	1
mmu04740	404321	1
mmu04740	404322	1
mmu04740	404323	1
mmu04740	404324	1
mmu04740	404325	1
mmu04740	404327	1
mmu04740	404328	1
mmu04740	404329	1
mmu04740	404330	1
mmu04740	404331	1
mmu04740	404335	1
mmu04740	404336	1
mmu04740	404337	1
mmu04740	404338	1
mmu04740	404339	1
mmu04740	404346	1
mmu04740	404473	1
mmu04740	406175	1
mmu04740	406176	1
mmu04740	406186	1
mmu04740	433031	1
mmu04740	433449	1
mmu04740	436002	1
mmu04740	494124	29
mmu04740	544748	1
mmu04740	545417	1
mmu04740	545985	1
mmu04740	546487	1
mmu04740	546747	1
mmu04740	546769	1
mmu04740	546770	1
mmu04740	546896	1
mmu04740	546989	1
mmu04740	56014	1
mmu04740	56015	1
mmu04740	56858	1
mmu04740	56860	1
mmu04740	56861	1
mmu04740	57250	1
mmu04740	57251	1
mmu04740	57269	1
mmu04740	57270	1
mmu04740	57271	1
mmu04740	57272	1
mmu04740	629524	1
mmu04740	634104	1
mmu04740	66786	1
mmu04740	668825	1
mmu04740	70405	29
mmu04740	80706	1
mmu04740	80796	29
mmu04740	80797	2
mmu04740	99663	2
mmu04740	99709	2
mmu04742	104110	33
mmu04742	110326	1
mmu04742	112408	1
mmu04742	11418	2
mmu04742	11512	34
mmu04742	11514	34
mmu04742	12286	14
mmu04742	12287	12
mmu04742	14683	34
mmu04742	14688	14
mmu04742	14695	13
mmu04742	14704	13
mmu04742	16440	27
mmu04742	16500	1
mmu04742	18573	4
mmu04742	18747	51
mmu04742	18749	50
mmu04742	18796	39
mmu04742	19108	50
mmu04742	20276	2
mmu04742	20277	2
mmu04742	20278	2
mmu04742	242851	3
mmu04742	268934	3
mmu04742	277899	1
mmu04742	353148	1
mmu04742	353165	1
mmu04742	353166	1
mmu04742	353167	1
mmu04742	353325	1
mmu04742	387339	1
mmu04742	387340	1
mmu04742	387341	1
mmu04742	387342	1
mmu04742	387343	1
mmu04742	387344	1
mmu04742	387345	1
mmu04742	387346	1
mmu04742	387347	1
mmu04742	387348	1
mmu04742	387349	1
mmu04742	387351	1
mmu04742	387352	1
mmu04742	387353	1
mmu04742	387354	1
mmu04742	387355	1
mmu04742	387356	1
mmu04742	387511	1
mmu04742	387512	1
mmu04742	387513	1
mmu04742	387514	1
mmu04742	387515	1
mmu04742	387616	1
mmu04742	56843	1
mmu04742	57252	1
mmu04742	57253	1
mmu04742	57254	1
mmu04742	574417	1
mmu04742	630845	1
mmu04742	64337	13
mmu04742	667992	1
mmu04742	83770	2
mmu04742	83771	2
mmu04744	107477	2
mmu04744	109689	5
mmu04744	12313	29
mmu04744	12314	29
mmu04744	12315	29
mmu04744	12788	3
mmu04744	14685	1
mmu04744	14686	1
mmu04744	14688	14
mmu04744	14699	13
mmu04744	14913	2
mmu04744	14918	3
mmu04744	14919	2
mmu04744	18587	2
mmu04744	18588	2
mmu04744	19674	1
mmu04744	19739	2
mmu04744	212541	1
mmu04744	214111	1
mmu04744	216869	7
mmu04744	225600	2
mmu04744	24013	3
mmu04744	242851	3
mmu04744	245650	2
mmu04744	333329	4
mmu04744	494124	29
mmu04744	70405	29
mmu04744	80796	29
mmu04750	100040843	7
mmu04750	100066	6
mmu04750	104110	33
mmu04750	104111	34
mmu04750	107141	8
mmu04750	108058	23
mmu04750	11418	2
mmu04750	11419	1
mmu04750	11512	34
mmu04750	11513	32
mmu04750	11514	34
mmu04750	11515	34
mmu04750	11684	4
mmu04750	11685	4
mmu04750	12061	5
mmu04750	12062	8
mmu04750	12313	29
mmu04750	12314	29
mmu04750	12315	29
mmu04750	12322	23
mmu04750	12323	23
mmu04750	12325	23
mmu04750	13095	8
mmu04750	13096	8
mmu04750	13097	8
mmu04750	13098	8
mmu04750	13099	8
mmu04750	13109	6
mmu04750	13110	6
mmu04750	13117	7
mmu04750	13118	7
mmu04750	13119	7
mmu04750	14063	3
mmu04750	14682	31
mmu04750	14683	34
mmu04750	15465	3
mmu04750	15558	5
mmu04750	15559	5
mmu04750	15560	5
mmu04750	16000	23
mmu04750	16176	30
mmu04750	16177	9
mmu04750	16180	3
mmu04750	16438	26
mmu04750	16439	24
mmu04750	16440	27
mmu04750	171209	1
mmu04750	171382	1
mmu04750	18048	4
mmu04750	18049	7
mmu04750	18211	8
mmu04750	18442	2
mmu04750	18706	66
mmu04750	18707	66
mmu04750	18708	65
mmu04750	18709	65
mmu04750	18710	65
mmu04750	18747	51
mmu04750	18749	50
mmu04750	18750	52
mmu04750	18751	55
mmu04750	18752	47
mmu04750	18753	10
mmu04750	18754	8
mmu04750	18755	3
mmu04750	18761	7
mmu04750	18783	20
mmu04750	18795	37
mmu04750	18796	39
mmu04750	18797	37
mmu04750	18798	37
mmu04750	18803	24
mmu04750	19045	19
mmu04750	19046	19
mmu04750	19047	19
mmu04750	19094	32
mmu04750	19108	50
mmu04750	19217	3
mmu04750	19219	2
mmu04750	193034	2
mmu04750	20779	23
mmu04750	210044	32
mmu04750	211429	19
mmu04750	22368	1
mmu04750	224129	37
mmu04750	226105	8
mmu04750	226143	8
mmu04750	230459	6
mmu04750	230639	7
mmu04750	232889	19
mmu04750	234779	25
mmu04750	241118	1
mmu04750	242546	6
mmu04750	246788	1
mmu04750	26397	11
mmu04750	26399	12
mmu04750	26414	38
mmu04750	26415	32
mmu04750	26416	32
mmu04750	26419	39
mmu04750	26420	39
mmu04750	271844	19
mmu04750	277328	1
mmu04750	277753	7
mmu04750	29857	33
mmu04750	30955	66
mmu04750	320207	65
mmu04750	329502	20
mmu04750	404195	8
mmu04750	432530	35
mmu04750	433247	8
mmu04750	435802	7
mmu04750	494124	29
mmu04750	53357	10
mmu04750	58170	1
mmu04750	63873	1
mmu04750	665095	6
mmu04750	666168	7
mmu04750	69888	8
mmu04750	70405	29
mmu04750	72082	8
mmu04750	72303	8
mmu04750	74519	6
mmu04750	74769	66
mmu04750	78390	19
mmu04750	80796	29
mmu04810	100503710	14
mmu04810	101314	1
mmu04810	104099	8
mmu04810	105855	1
mmu04810	107589	8
mmu04810	108083	3
mmu04810	108100	2
mmu04810	109700	8
mmu04810	109711	9
mmu04810	109880	33
mmu04810	110157	50
mmu04810	11461	20
mmu04810	11465	19
mmu04810	11472	9
mmu04810	11474	9
mmu04810	117150	3
mmu04810	11789	9
mmu04810	11836	25
mmu04810	11848	28
mmu04810	11867	4
mmu04810	12061	5
mmu04810	12062	8
mmu04810	12475	12
mmu04810	12540	24
mmu04810	12631	4
mmu04810	12632	4
mmu04810	12669	6
mmu04810	12671	8
mmu04810	12672	3
mmu04810	12927	6
mmu04810	12928	14
mmu04810	12929	14
mmu04810	13367	2
mmu04810	13645	21
mmu04810	13649	29
mmu04810	13800	1
mmu04810	14061	3
mmu04810	14062	9
mmu04810	14083	14
mmu04810	14163	1
mmu04810	14164	9
mmu04810	14165	8
mmu04810	14166	8
mmu04810	14167	8
mmu04810	14168	8
mmu04810	14169	8
mmu04810	14170	8
mmu04810	14171	8
mmu04810	14172	8
mmu04810	14173	8
mmu04810	14174	8
mmu04810	14175	8
mmu04810	14176	8
mmu04810	14177	8
mmu04810	14178	8
mmu04810	14179	8
mmu04810	14180	8
mmu04810	14182	10
mmu04810	14183	8
mmu04810	14184	9
mmu04810	14186	6
mmu04810	14268	9
mmu04810	14673	5
mmu04810	14674	5
mmu04810	14701	14
mmu04810	15461	48
mmu04810	16333	22
mmu04810	16334	22
mmu04810	16398	13
mmu04810	16399	12
mmu04810	16400	10
mmu04810	16401	12
mmu04810	16402	13
mmu04810	16403	12
mmu04810	16404	7
mmu04810	16407	1
mmu04810	16408	11
mmu04810	16409	13
mmu04810	16410	13
mmu04810	16411	2
mmu04810	16412	20
mmu04810	16414	17
mmu04810	16415	17
mmu04810	16416	15
mmu04810	16419	9
mmu04810	16420	7
mmu04810	16421	10
mmu04810	16653	51
mmu04810	16801	4
mmu04810	16885	3
mmu04810	16886	3
mmu04810	170758	17
mmu04810	17451	4
mmu04810	17532	7
mmu04810	17698	4
mmu04810	17886	2
mmu04810	17898	4
mmu04810	17906	8
mmu04810	17907	4
mmu04810	17931	8
mmu04810	18176	46
mmu04810	18479	13
mmu04810	18481	7
mmu04810	18590	15
mmu04810	18591	15
mmu04810	18595	16
mmu04810	18596	15
mmu04810	18643	3
mmu04810	18645	3
mmu04810	18706	66
mmu04810	18707	66
mmu04810	18708	65
mmu04810	18709	65
mmu04810	18710	65
mmu04810	18711	4
mmu04810	18717	7
mmu04810	18718	3
mmu04810	18719	6
mmu04810	18720	6
mmu04810	19045	19
mmu04810	19046	19
mmu04810	19047	19
mmu04810	19241	1
mmu04810	192897	7
mmu04810	19303	8
mmu04810	19353	33
mmu04810	19354	20
mmu04810	19684	3
mmu04810	19877	14
mmu04810	19878	13
mmu04810	20130	8
mmu04810	20259	3
mmu04810	20430	2
mmu04810	20544	10
mmu04810	20662	32
mmu04810	20663	32
mmu04810	20779	23
mmu04810	213119	7
mmu04810	213435	8
mmu04810	213788	4
mmu04810	214230	7
mmu04810	216963	2
mmu04810	21844	6
mmu04810	22324	10
mmu04810	22325	11
mmu04810	22330	6
mmu04810	22350	5
mmu04810	22376	6
mmu04810	224105	8
mmu04810	226970	1
mmu04810	227753	3
mmu04810	228785	8
mmu04810	231637	1
mmu04810	232807	5
mmu04810	232906	4
mmu04810	237860	1
mmu04810	23805	9
mmu04810	238564	8
mmu04810	23920	2
mmu04810	241226	8
mmu04810	241656	7
mmu04810	242687	5
mmu04810	243764	6
mmu04810	245857	1
mmu04810	26395	57
mmu04810	26396	44
mmu04810	26413	77
mmu04810	26417	77
mmu04810	29875	3
mmu04810	30938	1
mmu04810	30955	66
mmu04810	319480	7
mmu04810	320207	65
mmu04810	320910	8
mmu04810	329165	1
mmu04810	329251	5
mmu04810	330662	3
mmu04810	381924	1
mmu04810	382562	3
mmu04810	404710	1
mmu04810	434782	4
mmu04810	50884	1
mmu04810	54004	1
mmu04810	54126	1
mmu04810	544963	1
mmu04810	54635	9
mmu04810	56378	4
mmu04810	56419	1
mmu04810	56443	4
mmu04810	56636	8
mmu04810	57257	10
mmu04810	59310	4
mmu04810	60595	9
mmu04810	64654	8
mmu04810	66922	7
mmu04810	67112	8
mmu04810	67268	5
mmu04810	67653	28
mmu04810	67771	4
mmu04810	67938	5
mmu04810	68089	4
mmu04810	69632	6
mmu04810	70584	8
mmu04810	71785	9
mmu04810	71960	2
mmu04810	73178	6
mmu04810	73341	2
mmu04810	74192	4
mmu04810	74769	66
mmu04810	75477	3
mmu04810	76709	4
mmu04810	76884	2
mmu04810	77579	2
mmu04810	80857	8
mmu04810	80903	8
mmu04810	83767	5
mmu04810	98932	8
mmu04910	100705	8
mmu04910	102093	2
mmu04910	103988	12
mmu04910	104215	1
mmu04910	105651	1
mmu04910	105787	11
mmu04910	106628	1
mmu04910	107476	7
mmu04910	107746	5
mmu04910	108079	11
mmu04910	108097	8
mmu04910	108099	8
mmu04910	109880	33
mmu04910	110078	3
mmu04910	110094	2
mmu04910	110095	3
mmu04910	110157	50
mmu04910	11651	59
mmu04910	11652	59
mmu04910	11836	25
mmu04910	12015	27
mmu04910	12313	29
mmu04910	12314	29
mmu04910	12315	29
mmu04910	12402	10
mmu04910	12702	12
mmu04910	12703	8
mmu04910	12928	14
mmu04910	12929	14
mmu04910	13684	5
mmu04910	13685	8
mmu04910	13712	13
mmu04910	140491	1
mmu04910	14104	5
mmu04910	14120	7
mmu04910	14121	7
mmu04910	14251	1
mmu04910	14252	1
mmu04910	14377	10
mmu04910	14378	10
mmu04910	14784	34
mmu04910	14936	4
mmu04910	15275	12
mmu04910	15277	12
mmu04910	15461	48
mmu04910	16150	36
mmu04910	16332	5
mmu04910	16333	22
mmu04910	16334	22
mmu04910	16337	13
mmu04910	16367	12
mmu04910	16369	6
mmu04910	16370	6
mmu04910	16653	51
mmu04910	16890	3
mmu04910	17346	3
mmu04910	17347	3
mmu04910	18176	46
mmu04910	18534	11
mmu04910	18576	6
mmu04910	18607	18
mmu04910	18679	2
mmu04910	18682	2
mmu04910	18706	66
mmu04910	18707	66
mmu04910	18708	65
mmu04910	18709	65
mmu04910	18710	65
mmu04910	18747	51
mmu04910	18749	50
mmu04910	18759	6
mmu04910	18762	9
mmu04910	18770	10
mmu04910	19017	4
mmu04910	19045	19
mmu04910	19046	19
mmu04910	19047	19
mmu04910	19062	4
mmu04910	19079	8
mmu04910	19082	8
mmu04910	19084	2
mmu04910	19085	2
mmu04910	19087	2
mmu04910	19088	2
mmu04910	19108	50
mmu04910	19246	2
mmu04910	19268	3
mmu04910	19309	3
mmu04910	19744	5
mmu04910	20104	6
mmu04910	20411	3
mmu04910	20416	14
mmu04910	20418	13
mmu04910	20528	5
mmu04910	20662	32
mmu04910	20663	32
mmu04910	20787	3
mmu04910	208650	11
mmu04910	212032	12
mmu04910	216019	12
mmu04910	216148	14
mmu04910	216233	4
mmu04910	218268	5
mmu04910	22084	6
mmu04910	228966	1
mmu04910	232493	4
mmu04910	23797	59
mmu04910	23921	2
mmu04910	241113	8
mmu04910	244416	1
mmu04910	26395	57
mmu04910	26396	44
mmu04910	26413	77
mmu04910	26414	38
mmu04910	26417	77
mmu04910	26419	39
mmu04910	26420	39
mmu04910	26987	5
mmu04910	271849	14
mmu04910	30955	66
mmu04910	320207	65
mmu04910	384783	8
mmu04910	494124	29
mmu04910	53412	1
mmu04910	53413	1
mmu04910	54611	6
mmu04910	54646	1
mmu04910	56458	7
mmu04910	56637	29
mmu04910	56717	15
mmu04910	58988	10
mmu04910	64930	4
mmu04910	67296	4
mmu04910	68401	10
mmu04910	68961	2
mmu04910	70405	29
mmu04910	72508	10
mmu04910	74370	5
mmu04910	74551	11
mmu04910	74769	66
mmu04910	80794	10
mmu04910	80796	29
mmu04911	100502876	3
mmu04911	103988	12
mmu04911	104110	33
mmu04911	104111	34
mmu04911	108058	23
mmu04911	11512	34
mmu04911	11513	32
mmu04911	11514	34
mmu04911	11515	34
mmu04911	11516	1
mmu04911	11517	4
mmu04911	116838	1
mmu04911	11909	17
mmu04911	11911	22
mmu04911	11928	17
mmu04911	11931	17
mmu04911	11932	17
mmu04911	11933	17
mmu04911	11936	16
mmu04911	12288	24
mmu04911	12289	24
mmu04911	12292	18
mmu04911	12322	23
mmu04911	12323	23
mmu04911	12325	23
mmu04911	12425	4
mmu04911	12671	8
mmu04911	12912	26
mmu04911	12913	20
mmu04911	12915	14
mmu04911	140492	3
mmu04911	140493	1
mmu04911	14526	1
mmu04911	14607	1
mmu04911	14652	3
mmu04911	14672	10
mmu04911	14682	31
mmu04911	14683	34
mmu04911	16333	22
mmu04911	16334	22
mmu04911	16440	27
mmu04911	16514	2
mmu04911	16531	5
mmu04911	16532	3
mmu04911	16533	3
mmu04911	16534	3
mmu04911	18609	3
mmu04911	18747	51
mmu04911	18749	50
mmu04911	18750	52
mmu04911	18751	55
mmu04911	18752	47
mmu04911	18795	37
mmu04911	18796	39
mmu04911	18797	37
mmu04911	18798	37
mmu04911	19108	50
mmu04911	19339	2
mmu04911	20191	11
mmu04911	20525	8
mmu04911	20526	5
mmu04911	20614	2
mmu04911	208647	20
mmu04911	208677	20
mmu04911	20907	4
mmu04911	20927	3
mmu04911	210044	32
mmu04911	22318	5
mmu04911	224129	37
mmu04911	231991	19
mmu04911	232975	17
mmu04911	233081	1
mmu04911	236781	2
mmu04911	26427	20
mmu04911	26875	1
mmu04911	27222	17
mmu04911	432530	35
mmu04911	54652	18
mmu04911	56508	5
mmu04911	58802	3
mmu04911	67821	17
mmu04911	68667	1
mmu04911	72413	3
mmu04911	78284	20
mmu04911	84036	1
mmu04911	98660	17
mmu04912	104110	33
mmu04912	104111	34
mmu04912	108058	23
mmu04912	110157	50
mmu04912	11512	34
mmu04912	11513	32
mmu04912	11514	34
mmu04912	11515	34
mmu04912	11911	22
mmu04912	12288	24
mmu04912	12289	24
mmu04912	12292	18
mmu04912	12313	29
mmu04912	12314	29
mmu04912	12315	29
mmu04912	12322	23
mmu04912	12323	23
mmu04912	12325	23
mmu04912	12540	24
mmu04912	12640	6
mmu04912	13649	29
mmu04912	13712	13
mmu04912	14308	4
mmu04912	14672	10
mmu04912	14682	31
mmu04912	14683	34
mmu04912	14714	1
mmu04912	14715	2
mmu04912	14784	34
mmu04912	15200	4
mmu04912	15461	48
mmu04912	16438	26
mmu04912	16439	24
mmu04912	16440	27
mmu04912	16476	32
mmu04912	16653	51
